Date,Open,High,Low,Close,Volume,Adj Close
2003-10-02,173.63,173.63,173.63,173.63,0,173.63
2003-10-03,179.18000000000001,179.18000000000001,179.18000000000001,179.18000000000001,0,179.18000000000001
2003-10-06,179.16999999999999,179.16999999999999,179.16999999999999,179.16999999999999,0,179.16999999999999
2003-10-07,178.78999999999999,178.78999999999999,178.78999999999999,178.78999999999999,0,178.78999999999999
2003-10-08,179.63,179.63,179.63,179.63,0,179.63
2003-10-09,182.03999999999999,182.03999999999999,182.03999999999999,182.03999999999999,0,182.03999999999999
2003-10-10,180.69,180.69,180.69,180.69,0,180.69
2003-10-13,183.11000000000001,183.11000000000001,183.11000000000001,183.11000000000001,0,183.11000000000001
2003-10-14,184.59999999999999,184.59999999999999,184.59999999999999,184.59999999999999,0,184.59999999999999
2003-10-15,186.08000000000001,186.08000000000001,186.08000000000001,186.08000000000001,0,186.08000000000001
2003-10-16,184.55000000000001,184.55000000000001,184.55000000000001,184.55000000000001,0,184.55000000000001
2003-10-17,184.90000000000001,184.90000000000001,184.90000000000001,184.90000000000001,0,184.90000000000001
2003-10-20,185.78,185.78,185.78,185.78,0,185.78
2003-10-21,184.53,184.53,184.53,184.53,0,184.53
2003-10-22,180.69999999999999,180.69999999999999,180.69999999999999,180.69999999999999,0,180.69999999999999
2003-10-23,182.75999999999999,182.75999999999999,182.75999999999999,182.75999999999999,0,182.75999999999999
2003-10-24,183.84,183.84,183.84,183.84,0,183.84
2003-10-27,186.25,186.25,186.25,186.25,0,186.25
2003-10-28,188.28999999999999,188.28999999999999,188.28999999999999,188.28999999999999,0,188.28999999999999
2003-10-29,187.69999999999999,187.69999999999999,187.69999999999999,187.69999999999999,0,187.69999999999999
2003-10-30,188.34999999999999,188.34999999999999,188.34999999999999,188.34999999999999,0,188.34999999999999
2003-10-31,187.63999999999999,187.63999999999999,187.63999999999999,187.63999999999999,0,187.63999999999999
2003-11-03,189.19,189.19,189.19,189.19,0,189.19
2003-11-04,188.75999999999999,188.75999999999999,188.75999999999999,188.75999999999999,0,188.75999999999999
2003-11-05,186.94999999999999,186.94999999999999,186.94999999999999,186.94999999999999,0,186.94999999999999
2003-11-06,188.25,188.25,188.25,188.25,0,188.25
2003-11-07,189.93000000000001,189.93000000000001,189.93000000000001,189.93000000000001,0,189.93000000000001
2003-11-10,188.86000000000001,188.86000000000001,188.86000000000001,188.86000000000001,0,188.86000000000001
2003-11-11,187.71000000000001,187.71000000000001,187.71000000000001,187.71000000000001,0,187.71000000000001
2003-11-12,188.40000000000001,188.40000000000001,188.40000000000001,188.40000000000001,0,188.40000000000001
2003-11-13,190.36000000000001,190.36000000000001,190.36000000000001,190.36000000000001,0,190.36000000000001
2003-11-14,192.13,192.13,192.13,192.13,0,192.13
2003-11-17,188.46000000000001,188.46000000000001,188.46000000000001,188.46000000000001,0,188.46000000000001
2003-11-18,187.90000000000001,187.90000000000001,187.90000000000001,187.90000000000001,0,187.90000000000001
2003-11-19,185.86000000000001,185.86000000000001,185.86000000000001,185.86000000000001,0,185.86000000000001
2003-11-20,185.16,185.16,185.16,185.16,0,185.16
2003-11-21,184.68000000000001,184.68000000000001,184.68000000000001,184.68000000000001,0,184.68000000000001
2003-11-24,187.59999999999999,187.59999999999999,187.59999999999999,187.59999999999999,0,187.59999999999999
2003-11-25,187.41,187.41,187.41,187.41,0,187.41
2003-11-26,186.63999999999999,186.63999999999999,186.63999999999999,186.63999999999999,0,186.63999999999999
2003-11-27,188.72,188.72,188.72,188.72,0,188.72
2003-11-28,188.16999999999999,188.16999999999999,188.16999999999999,188.16999999999999,0,188.16999999999999
2003-12-01,190.13,190.13,190.13,190.13,0,190.13
2003-12-02,190.36000000000001,190.36000000000001,190.36000000000001,190.36000000000001,0,190.36000000000001
2003-12-03,190.74000000000001,190.74000000000001,190.74000000000001,190.74000000000001,0,190.74000000000001
2003-12-04,191.80000000000001,191.80000000000001,191.80000000000001,191.80000000000001,0,191.80000000000001
2003-12-05,191.08000000000001,191.08000000000001,191.08000000000001,191.08000000000001,0,191.08000000000001
2003-12-08,189.19,189.19,189.19,189.19,0,189.19
2003-12-09,189.69999999999999,189.69999999999999,189.69999999999999,189.69999999999999,0,189.69999999999999
2003-12-10,189.27000000000001,189.27000000000001,189.27000000000001,189.27000000000001,0,189.27000000000001
2003-12-11,189.58000000000001,189.58000000000001,189.58000000000001,189.58000000000001,0,189.58000000000001
2003-12-12,189.63,189.63,189.63,189.63,0,189.63
2003-12-15,190.77000000000001,190.77000000000001,190.77000000000001,190.77000000000001,0,190.77000000000001
2003-12-16,188.46000000000001,188.46000000000001,188.46000000000001,188.46000000000001,0,188.46000000000001
2003-12-17,186.31999999999999,186.31999999999999,186.31999999999999,186.31999999999999,0,186.31999999999999
2003-12-18,188.28999999999999,188.28999999999999,188.28999999999999,188.28999999999999,0,188.28999999999999
2003-12-19,189.36000000000001,189.36000000000001,189.36000000000001,189.36000000000001,0,189.36000000000001
2003-12-22,189.34,189.34,189.34,189.34,0,189.34
2003-12-23,191.75,191.75,191.75,191.75,0,191.75
2003-12-24,191.75,191.75,191.75,191.75,0,191.75
2003-12-25,191.75,191.75,191.75,191.75,0,191.75
2003-12-26,191.75,191.75,191.75,191.75,0,191.75
2003-12-29,194.5,194.5,194.5,194.5,0,194.5
2003-12-30,194.16999999999999,194.16999999999999,194.16999999999999,194.16999999999999,0,194.16999999999999
2003-12-31,194.16999999999999,194.16999999999999,194.16999999999999,194.16999999999999,0,194.16999999999999
2004-01-01,194.16999999999999,194.16999999999999,194.16999999999999,194.16999999999999,0,194.16999999999999
2004-01-02,196.24000000000001,196.24000000000001,196.24000000000001,196.24000000000001,0,196.24000000000001
2004-01-05,196.40000000000001,196.40000000000001,196.40000000000001,196.40000000000001,0,196.40000000000001
2004-01-06,196.40000000000001,196.40000000000001,196.40000000000001,196.40000000000001,0,196.40000000000001
2004-01-07,194.59999999999999,194.59999999999999,194.59999999999999,194.59999999999999,0,194.59999999999999
2004-01-08,197.77000000000001,197.77000000000001,197.77000000000001,197.77000000000001,0,197.77000000000001
2004-01-09,198.41999999999999,198.41999999999999,198.41999999999999,198.41999999999999,0,198.41999999999999
2004-01-12,198.86000000000001,198.86000000000001,198.86000000000001,198.86000000000001,0,198.86000000000001
2004-01-13,199.94999999999999,199.94999999999999,199.94999999999999,199.94999999999999,0,199.94999999999999
2004-01-14,201.81999999999999,201.81999999999999,201.81999999999999,201.81999999999999,0,201.81999999999999
2004-01-15,202.91999999999999,202.91999999999999,202.91999999999999,202.91999999999999,0,202.91999999999999
2004-01-16,204.88,204.88,204.88,204.88,0,204.88
2004-01-19,206.16,206.16,206.16,206.16,0,206.16
2004-01-20,204.78,204.78,204.78,204.78,0,204.78
2004-01-21,203.50999999999999,203.50999999999999,203.50999999999999,203.50999999999999,0,203.50999999999999
2004-01-22,205.36000000000001,205.36000000000001,205.36000000000001,205.36000000000001,0,205.36000000000001
2004-01-23,205.84,205.84,205.84,205.84,0,205.84
2004-01-26,206.31999999999999,206.31999999999999,206.31999999999999,206.31999999999999,0,206.31999999999999
2004-01-27,206.25,206.25,206.25,206.25,0,206.25
2004-01-28,205.31999999999999,205.31999999999999,205.31999999999999,205.31999999999999,0,205.31999999999999
2004-01-29,203.58000000000001,203.58000000000001,203.58000000000001,203.58000000000001,0,203.58000000000001
2004-01-30,205.71000000000001,205.71000000000001,205.71000000000001,205.71000000000001,0,205.71000000000001
2004-02-02,204.93000000000001,204.93000000000001,204.93000000000001,204.93000000000001,0,204.93000000000001
2004-02-03,204.53,204.53,204.53,204.53,0,204.53
2004-02-04,203.97,203.97,203.97,203.97,0,203.97
2004-02-05,205.05000000000001,205.05000000000001,205.05000000000001,205.05000000000001,0,205.05000000000001
2004-02-06,209.02000000000001,209.02000000000001,209.02000000000001,209.02000000000001,0,209.02000000000001
2004-02-09,210.27000000000001,210.27000000000001,210.27000000000001,210.27000000000001,0,210.27000000000001
2004-02-10,211.90000000000001,211.90000000000001,211.90000000000001,211.90000000000001,0,211.90000000000001
2004-02-11,212.41,212.41,212.41,212.41,0,212.41
2004-02-12,211.13999999999999,211.13999999999999,211.13999999999999,211.13999999999999,0,211.13999999999999
2004-02-13,210.03999999999999,210.03999999999999,210.03999999999999,210.03999999999999,0,210.03999999999999
2004-02-16,211.81,211.81,211.81,211.81,0,211.81
2004-02-17,213.25,213.25,213.25,213.25,0,213.25
2004-02-18,213.50999999999999,213.50999999999999,213.50999999999999,213.50999999999999,0,213.50999999999999
2004-02-19,215.25,215.25,215.25,215.25,0,215.25
2004-02-20,213.61000000000001,213.61000000000001,213.61000000000001,213.61000000000001,0,213.61000000000001
2004-02-23,214.34999999999999,214.34999999999999,214.34999999999999,214.34999999999999,0,214.34999999999999
2004-02-24,210.59999999999999,210.59999999999999,210.59999999999999,210.59999999999999,0,210.59999999999999
2004-02-25,211.59,211.59,211.59,211.59,0,211.59
2004-02-26,212.78,212.78,212.78,212.78,0,212.78
2004-02-27,213.19,213.19,213.19,213.19,0,213.19
2004-03-01,214.96000000000001,214.96000000000001,214.96000000000001,214.96000000000001,0,214.96000000000001
2004-03-02,217.31999999999999,217.31999999999999,217.31999999999999,217.31999999999999,0,217.31999999999999
2004-03-03,218.55000000000001,218.55000000000001,218.55000000000001,218.55000000000001,0,218.55000000000001
2004-03-04,217.52000000000001,217.52000000000001,217.52000000000001,217.52000000000001,0,217.52000000000001
2004-03-05,217.65000000000001,217.65000000000001,217.65000000000001,217.65000000000001,0,217.65000000000001
2004-03-08,218.13999999999999,218.13999999999999,218.13999999999999,218.13999999999999,0,218.13999999999999
2004-03-09,214.86000000000001,214.86000000000001,214.86000000000001,214.86000000000001,0,214.86000000000001
2004-03-10,214.25,214.25,214.25,214.25,0,214.25
2004-03-11,207.94999999999999,207.94999999999999,207.94999999999999,207.94999999999999,0,207.94999999999999
2004-03-12,209.52000000000001,209.52000000000001,209.52000000000001,209.52000000000001,0,209.52000000000001
2004-03-15,207.03999999999999,207.03999999999999,207.03999999999999,207.03999999999999,0,207.03999999999999
2004-03-16,207.78,207.78,207.78,207.78,0,207.78
2004-03-17,210.59,210.59,210.59,210.59,0,210.59
2004-03-18,206.93000000000001,206.93000000000001,206.93000000000001,206.93000000000001,0,206.93000000000001
2004-03-19,207.21000000000001,207.21000000000001,207.21000000000001,207.21000000000001,0,207.21000000000001
2004-03-22,201.81999999999999,201.81999999999999,201.81999999999999,201.81999999999999,0,201.81999999999999
2004-03-23,204.03,204.03,204.03,204.03,0,204.03
2004-03-24,203.16999999999999,203.16999999999999,203.16999999999999,203.16999999999999,0,203.16999999999999
2004-03-25,206.52000000000001,206.52000000000001,206.52000000000001,206.52000000000001,0,206.52000000000001
2004-03-26,206.84,206.84,206.84,206.84,0,206.84
2004-03-29,210.21000000000001,210.21000000000001,210.21000000000001,210.21000000000001,0,210.21000000000001
2004-03-30,209.19,209.19,209.19,209.19,0,209.19
2004-03-31,209.94,209.94,209.94,209.94,0,209.94
2004-04-01,213.91999999999999,213.91999999999999,213.91999999999999,213.91999999999999,0,213.91999999999999
2004-04-02,216.09,216.09,216.09,216.09,0,216.09
2004-04-05,218.16,218.16,218.16,218.16,0,218.16
2004-04-06,217.27000000000001,217.27000000000001,217.27000000000001,217.27000000000001,0,217.27000000000001
2004-04-07,217.74000000000001,217.74000000000001,217.74000000000001,217.74000000000001,0,217.74000000000001
2004-04-08,218.30000000000001,218.30000000000001,218.30000000000001,218.30000000000001,0,218.30000000000001
2004-04-09,218.30000000000001,218.30000000000001,218.30000000000001,218.30000000000001,0,218.30000000000001
2004-04-12,218.30000000000001,218.30000000000001,218.30000000000001,218.30000000000001,0,218.30000000000001
2004-04-13,218.74000000000001,218.74000000000001,218.74000000000001,218.74000000000001,0,218.74000000000001
2004-04-14,216.71000000000001,216.71000000000001,216.71000000000001,216.71000000000001,0,216.71000000000001
2004-04-15,215.77000000000001,215.77000000000001,215.77000000000001,215.77000000000001,0,215.77000000000001
2004-04-16,216.34,216.34,216.34,216.34,0,216.34
2004-04-19,217.13,217.13,217.13,217.13,0,217.13
2004-04-20,219.56999999999999,219.56999999999999,219.56999999999999,219.56999999999999,0,219.56999999999999
2004-04-21,217.33000000000001,217.33000000000001,217.33000000000001,217.33000000000001,0,217.33000000000001
2004-04-22,220.19999999999999,220.19999999999999,220.19999999999999,220.19999999999999,0,220.19999999999999
2004-04-23,218.55000000000001,218.55000000000001,218.55000000000001,218.55000000000001,0,218.55000000000001
2004-04-26,217.47,217.47,217.47,217.47,0,217.47
2004-04-27,216.88,216.88,216.88,216.88,0,216.88
2004-04-28,212.80000000000001,212.80000000000001,212.80000000000001,212.80000000000001,0,212.80000000000001
2004-04-29,211.30000000000001,211.30000000000001,211.30000000000001,211.30000000000001,0,211.30000000000001
2004-04-30,209.46000000000001,209.46000000000001,209.46000000000001,209.46000000000001,0,209.46000000000001
2004-05-03,210.65000000000001,210.65000000000001,210.65000000000001,210.65000000000001,0,210.65000000000001
2004-05-04,210.19,210.19,210.19,210.19,0,210.19
2004-05-05,212.49000000000001,212.49000000000001,212.49000000000001,212.49000000000001,0,212.49000000000001
2004-05-06,207.08000000000001,207.08000000000001,207.08000000000001,207.08000000000001,0,207.08000000000001
2004-05-07,206.69999999999999,206.69999999999999,206.69999999999999,206.69999999999999,0,206.69999999999999
2004-05-10,199.59999999999999,199.59999999999999,199.59999999999999,199.59999999999999,0,199.59999999999999
2004-05-11,203.19999999999999,203.19999999999999,203.19999999999999,203.19999999999999,0,203.19999999999999
2004-05-12,199.78999999999999,199.78999999999999,199.78999999999999,199.78999999999999,0,199.78999999999999
2004-05-13,204.02000000000001,204.02000000000001,204.02000000000001,204.02000000000001,0,204.02000000000001
2004-05-14,202.81,202.81,202.81,202.81,0,202.81
2004-05-17,199.84999999999999,199.84999999999999,199.84999999999999,199.84999999999999,0,199.84999999999999
2004-05-18,201.22,201.22,201.22,201.22,0,201.22
2004-05-19,204.69999999999999,204.69999999999999,204.69999999999999,204.69999999999999,0,204.69999999999999
2004-05-20,204.69999999999999,204.69999999999999,204.69999999999999,204.69999999999999,0,204.69999999999999
2004-05-21,203.69,203.69,203.69,203.69,0,203.69
2004-05-24,204.72999999999999,204.72999999999999,204.72999999999999,204.72999999999999,0,204.72999999999999
2004-05-25,203.08000000000001,203.08000000000001,203.08000000000001,203.08000000000001,0,203.08000000000001
2004-05-26,203.74000000000001,203.74000000000001,203.74000000000001,203.74000000000001,0,203.74000000000001
2004-05-27,205.53999999999999,205.53999999999999,205.53999999999999,205.53999999999999,0,205.53999999999999
2004-05-28,206.16999999999999,206.16999999999999,206.16999999999999,206.16999999999999,0,206.16999999999999
2004-05-31,206.16999999999999,206.16999999999999,206.16999999999999,206.16999999999999,0,206.16999999999999
2004-06-01,204.30000000000001,204.30000000000001,204.30000000000001,204.30000000000001,0,204.30000000000001
2004-06-02,205.91999999999999,205.91999999999999,205.91999999999999,205.91999999999999,0,205.91999999999999
2004-06-03,207.00999999999999,207.00999999999999,207.00999999999999,207.00999999999999,0,207.00999999999999
2004-06-04,209.41,209.41,209.41,209.41,0,209.41
2004-06-07,211.59999999999999,211.59999999999999,211.59999999999999,211.59999999999999,0,211.59999999999999
2004-06-08,211.27000000000001,211.27000000000001,211.27000000000001,211.27000000000001,0,211.27000000000001
2004-06-09,210.16999999999999,210.16999999999999,210.16999999999999,210.16999999999999,0,210.16999999999999
2004-06-10,209.91,209.91,209.91,209.91,0,209.91
2004-06-11,210.24000000000001,210.24000000000001,210.24000000000001,210.24000000000001,0,210.24000000000001
2004-06-14,207.97,207.97,207.97,207.97,0,207.97
2004-06-15,208.97999999999999,208.97999999999999,208.97999999999999,208.97999999999999,0,208.97999999999999
2004-06-16,209.83000000000001,209.83000000000001,209.83000000000001,209.83000000000001,0,209.83000000000001
2004-06-17,209.16,209.16,209.16,209.16,0,209.16
2004-06-18,208.56,208.56,208.56,208.56,0,208.56
2004-06-21,208.31,208.31,208.31,208.31,0,208.31
2004-06-22,207.47,207.47,207.47,207.47,0,207.47
2004-06-23,210.72,210.72,210.72,210.72,0,210.72
2004-06-24,212.87,212.87,212.87,212.87,0,212.87
2004-06-25,212.87,212.87,212.87,212.87,0,212.87
2004-06-28,213.47999999999999,213.47999999999999,213.47999999999999,213.47999999999999,0,213.47999999999999
2004-06-29,212.93000000000001,212.93000000000001,212.93000000000001,212.93000000000001,0,212.93000000000001
2004-06-30,212.97,212.97,212.97,212.97,0,212.97
2004-07-01,213.00999999999999,213.00999999999999,213.00999999999999,213.00999999999999,0,213.00999999999999
2004-07-02,212.18000000000001,212.18000000000001,212.18000000000001,212.18000000000001,0,212.18000000000001
2004-07-05,211.21000000000001,211.21000000000001,211.21000000000001,211.21000000000001,0,211.21000000000001
2004-07-06,209.33000000000001,209.33000000000001,209.33000000000001,209.33000000000001,0,209.33000000000001
2004-07-07,208.93000000000001,208.93000000000001,208.93000000000001,208.93000000000001,0,208.93000000000001
2004-07-08,209.02000000000001,209.02000000000001,209.02000000000001,209.02000000000001,0,209.02000000000001
2004-07-09,207.63999999999999,207.63999999999999,207.63999999999999,207.63999999999999,0,207.63999999999999
2004-07-12,205.12,205.12,205.12,205.12,0,205.12
2004-07-13,207.08000000000001,207.08000000000001,207.08000000000001,207.08000000000001,0,207.08000000000001
2004-07-14,207.97999999999999,207.97999999999999,207.97999999999999,207.97999999999999,0,207.97999999999999
2004-07-15,205.13999999999999,205.13999999999999,205.13999999999999,205.13999999999999,0,205.13999999999999
2004-07-16,206.05000000000001,206.05000000000001,206.05000000000001,206.05000000000001,0,206.05000000000001
2004-07-19,204.03999999999999,204.03999999999999,204.03999999999999,204.03999999999999,0,204.03999999999999
2004-07-20,204.47999999999999,204.47999999999999,204.47999999999999,204.47999999999999,0,204.47999999999999
2004-07-21,208.72999999999999,208.72999999999999,208.72999999999999,208.72999999999999,0,208.72999999999999
2004-07-22,204.61000000000001,204.61000000000001,204.61000000000001,204.61000000000001,0,204.61000000000001
2004-07-23,204.65000000000001,204.65000000000001,204.65000000000001,204.65000000000001,0,204.65000000000001
2004-07-26,202.88999999999999,202.88999999999999,202.88999999999999,202.88999999999999,0,202.88999999999999
2004-07-27,205.31,205.31,205.31,205.31,0,205.31
2004-07-28,205.97,205.97,205.97,205.97,0,205.97
2004-07-29,207.65000000000001,207.65000000000001,207.65000000000001,207.65000000000001,0,207.65000000000001
2004-07-30,208.62,208.62,208.62,208.62,0,208.62
2004-08-02,207.41999999999999,207.41999999999999,207.41999999999999,207.41999999999999,0,207.41999999999999
2004-08-03,207.52000000000001,207.52000000000001,207.52000000000001,207.52000000000001,0,207.52000000000001
2004-08-04,206.13999999999999,206.13999999999999,206.13999999999999,206.13999999999999,0,206.13999999999999
2004-08-05,207.34999999999999,207.34999999999999,207.34999999999999,207.34999999999999,0,207.34999999999999
2004-08-06,202.94999999999999,202.94999999999999,202.94999999999999,202.94999999999999,0,202.94999999999999
2004-08-09,200.91,200.91,200.91,200.91,0,200.91
2004-08-10,202.96000000000001,202.96000000000001,202.96000000000001,202.96000000000001,0,202.96000000000001
2004-08-11,199.80000000000001,199.80000000000001,199.80000000000001,199.80000000000001,0,199.80000000000001
2004-08-12,198.84,198.84,198.84,198.84,0,198.84
2004-08-13,198.34,198.34,198.34,198.34,0,198.34
2004-08-16,200.16,200.16,200.16,200.16,0,200.16
2004-08-17,201.03999999999999,201.03999999999999,201.03999999999999,201.03999999999999,0,201.03999999999999
2004-08-18,202.5,202.5,202.5,202.5,0,202.5
2004-08-19,202.88,202.88,202.88,202.88,0,202.88
2004-08-20,202.41,202.41,202.41,202.41,0,202.41
2004-08-23,206.25999999999999,206.25999999999999,206.25999999999999,206.25999999999999,0,206.25999999999999
2004-08-24,205.81,205.81,205.81,205.81,0,205.81
2004-08-25,207.27000000000001,207.27000000000001,207.27000000000001,207.27000000000001,0,207.27000000000001
2004-08-26,208.65000000000001,208.65000000000001,208.65000000000001,208.65000000000001,0,208.65000000000001
2004-08-27,209.11000000000001,209.11000000000001,209.11000000000001,209.11000000000001,0,209.11000000000001
2004-08-30,208.62,208.62,208.62,208.62,0,208.62
2004-08-31,207.62,207.62,207.62,207.62,0,207.62
2004-09-01,209.75999999999999,209.75999999999999,209.75999999999999,209.75999999999999,0,209.75999999999999
2004-09-02,210.09,210.09,210.09,210.09,0,210.09
2004-09-03,210.91,210.91,210.91,210.91,0,210.91
2004-09-06,211.0,211.0,211.0,211.0,0,211.0
2004-09-07,210.66999999999999,210.66999999999999,210.66999999999999,210.66999999999999,0,210.66999999999999
2004-09-08,210.21000000000001,210.21000000000001,210.21000000000001,210.21000000000001,0,210.21000000000001
2004-09-09,208.59,208.59,208.59,208.59,0,208.59
2004-09-10,209.84,209.84,209.84,209.84,0,209.84
2004-09-13,212.84999999999999,212.84999999999999,212.84999999999999,212.84999999999999,0,212.84999999999999
2004-09-14,212.38,212.38,212.38,212.38,0,212.38
2004-09-15,212.66999999999999,212.66999999999999,212.66999999999999,212.66999999999999,0,212.66999999999999
2004-09-16,212.62,212.62,212.62,212.62,0,212.62
2004-09-17,212.97999999999999,212.97999999999999,212.97999999999999,212.97999999999999,0,212.97999999999999
2004-09-20,212.53,212.53,212.53,212.53,0,212.53
2004-09-21,212.91,212.91,212.91,212.91,0,212.91
2004-09-22,213.11000000000001,213.11000000000001,213.11000000000001,213.11000000000001,0,213.11000000000001
2004-09-23,212.22,212.22,212.22,212.22,0,212.22
2004-09-24,211.94999999999999,211.94999999999999,211.94999999999999,211.94999999999999,0,211.94999999999999
2004-09-27,210.81,210.81,210.81,210.81,0,210.81
2004-09-28,211.06,211.06,211.06,211.06,0,211.06
2004-09-29,215.22,215.22,215.22,215.22,0,215.22
2004-09-30,214.31,214.31,214.31,214.31,0,214.31
2004-10-01,217.43000000000001,217.43000000000001,217.43000000000001,217.43000000000001,0,217.43000000000001
2004-10-04,220.13,220.13,220.13,220.13,0,220.13
2004-10-05,220.22,220.22,220.22,220.22,0,220.22
2004-10-06,219.34,219.34,219.34,219.34,0,219.34
2004-10-07,219.56,219.56,219.56,219.56,0,219.56
2004-10-08,219.06,219.06,219.06,219.06,0,219.06
2004-10-11,219.12,219.12,219.12,219.12,0,219.12
2004-10-12,217.34999999999999,217.34999999999999,217.34999999999999,217.34999999999999,0,217.34999999999999
2004-10-13,219.22,219.22,219.22,219.22,0,219.22
2004-10-14,217.74000000000001,217.74000000000001,217.74000000000001,217.74000000000001,0,217.74000000000001
2004-10-15,216.74000000000001,216.74000000000001,216.74000000000001,216.74000000000001,0,216.74000000000001
2004-10-18,216.44,216.44,216.44,216.44,0,216.44
2004-10-19,219.27000000000001,219.27000000000001,219.27000000000001,219.27000000000001,0,219.27000000000001
2004-10-20,216.47999999999999,216.47999999999999,216.47999999999999,216.47999999999999,0,216.47999999999999
2004-10-21,215.94999999999999,215.94999999999999,215.94999999999999,215.94999999999999,0,215.94999999999999
2004-10-22,214.28999999999999,214.28999999999999,214.28999999999999,214.28999999999999,0,214.28999999999999
2004-10-25,209.91,209.91,209.91,209.91,0,209.91
2004-10-26,210.77000000000001,210.77000000000001,210.77000000000001,210.77000000000001,0,210.77000000000001
2004-10-27,213.59999999999999,213.59999999999999,213.59999999999999,213.59999999999999,0,213.59999999999999
2004-10-28,214.61000000000001,214.61000000000001,214.61000000000001,214.61000000000001,0,214.61000000000001
2004-10-29,214.21000000000001,214.21000000000001,214.21000000000001,214.21000000000001,0,214.21000000000001
2004-11-01,216.66999999999999,216.66999999999999,216.66999999999999,216.66999999999999,0,216.66999999999999
2004-11-02,219.75999999999999,219.75999999999999,219.75999999999999,219.75999999999999,0,219.75999999999999
2004-11-03,220.75999999999999,220.75999999999999,220.75999999999999,220.75999999999999,0,220.75999999999999
2004-11-04,219.81,219.81,219.81,219.81,0,219.81
2004-11-05,221.05000000000001,221.05000000000001,221.05000000000001,221.05000000000001,0,221.05000000000001
2004-11-08,221.65000000000001,221.65000000000001,221.65000000000001,221.65000000000001,0,221.65000000000001
2004-11-09,221.78,221.78,221.78,221.78,0,221.78
2004-11-10,222.78,222.78,222.78,222.78,0,222.78
2004-11-11,224.16999999999999,224.16999999999999,224.16999999999999,224.16999999999999,0,224.16999999999999
2004-11-12,225.81999999999999,225.81999999999999,225.81999999999999,225.81999999999999,0,225.81999999999999
2004-11-15,226.08000000000001,226.08000000000001,226.08000000000001,226.08000000000001,0,226.08000000000001
2004-11-16,225.22999999999999,225.22999999999999,225.22999999999999,225.22999999999999,0,225.22999999999999
2004-11-17,227.84,227.84,227.84,227.84,0,227.84
2004-11-18,227.66999999999999,227.66999999999999,227.66999999999999,227.66999999999999,0,227.66999999999999
2004-11-19,225.71000000000001,225.71000000000001,225.71000000000001,225.71000000000001,0,225.71000000000001
2004-11-22,224.36000000000001,224.36000000000001,224.36000000000001,224.36000000000001,0,224.36000000000001
2004-11-23,225.30000000000001,225.30000000000001,225.30000000000001,225.30000000000001,0,225.30000000000001
2004-11-24,225.13999999999999,225.13999999999999,225.13999999999999,225.13999999999999,0,225.13999999999999
2004-11-25,226.84,226.84,226.84,226.84,0,226.84
2004-11-26,226.75,226.75,226.75,226.75,0,226.75
2004-11-29,227.50999999999999,227.50999999999999,227.50999999999999,227.50999999999999,0,227.50999999999999
2004-11-30,226.94,226.94,226.94,226.94,0,226.94
2004-12-01,228.66999999999999,228.66999999999999,228.66999999999999,228.66999999999999,0,228.66999999999999
2004-12-02,229.88,229.88,229.88,229.88,0,229.88
2004-12-03,227.68000000000001,227.68000000000001,227.68000000000001,227.68000000000001,0,227.68000000000001
2004-12-06,226.80000000000001,226.80000000000001,226.80000000000001,226.80000000000001,0,226.80000000000001
2004-12-07,228.63999999999999,228.63999999999999,228.63999999999999,228.63999999999999,0,228.63999999999999
2004-12-08,227.24000000000001,227.24000000000001,227.24000000000001,227.24000000000001,0,227.24000000000001
2004-12-09,224.91,224.91,224.91,224.91,0,224.91
2004-12-10,226.09999999999999,226.09999999999999,226.09999999999999,226.09999999999999,0,226.09999999999999
2004-12-13,226.40000000000001,226.40000000000001,226.40000000000001,226.40000000000001,0,226.40000000000001
2004-12-14,226.41,226.41,226.41,226.41,0,226.41
2004-12-15,225.96000000000001,225.96000000000001,225.96000000000001,225.96000000000001,0,225.96000000000001
2004-12-16,226.66,226.66,226.66,226.66,0,226.66
2004-12-17,223.84,223.84,223.84,223.84,0,223.84
2004-12-20,225.47999999999999,225.47999999999999,225.47999999999999,225.47999999999999,0,225.47999999999999
2004-12-21,226.47,226.47,226.47,226.47,0,226.47
2004-12-22,228.15000000000001,228.15000000000001,228.15000000000001,228.15000000000001,0,228.15000000000001
2004-12-23,228.34,228.34,228.34,228.34,0,228.34
2004-12-24,228.34,228.34,228.34,228.34,0,228.34
2004-12-27,228.33000000000001,228.33000000000001,228.33000000000001,228.33000000000001,0,228.33000000000001
2004-12-28,227.75,227.75,227.75,227.75,0,227.75
2004-12-29,227.86000000000001,227.86000000000001,227.86000000000001,227.86000000000001,0,227.86000000000001
2004-12-30,228.41,228.41,228.41,228.41,0,228.41
2004-12-31,228.41,228.41,228.41,228.41,0,228.41
2005-01-03,229.93000000000001,229.93000000000001,229.93000000000001,229.93000000000001,0,229.93000000000001
2005-01-04,231.58000000000001,231.58000000000001,231.58000000000001,231.58000000000001,0,231.58000000000001
2005-01-05,229.44,229.44,229.44,229.44,0,229.44
2005-01-06,229.44,229.44,229.44,229.44,0,229.44
2005-01-07,230.41999999999999,230.41999999999999,230.41999999999999,230.41999999999999,0,230.41999999999999
2005-01-10,233.19,233.19,233.19,233.19,0,233.19
2005-01-11,230.74000000000001,230.74000000000001,230.74000000000001,230.74000000000001,0,230.74000000000001
2005-01-12,227.09,227.09,227.09,227.09,0,227.09
